crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year,harvest_loss_ratio,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
millet,West Nile,first_season_2020,1234.782026387637,848.014557133943,183.8196178639176,0.2167646962160385,0.148868070587068,44.71719565014482,48.75062087082757,53.26815348686943,2020,0.3132273235181312,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
millet,West Nile,second_season_2020,1999.168030462155,1357.464191094088,946.6937944135336,0.6973987237560337,0.4735438842500312,39.04511204641932,36.778694880295326,40.54072157372568,2020,0.3209854447400913,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
millet,West Nile,total_2020,3233.950056849792,2205.478748228031,1130.5134122774512,0.512593201446965,0.3495766454039461,36.18954351509141,30.69067851668282,34.783415298291146,2020,0.31802325037251833,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Acholi,first_season_2020,22967.47873768385,19157.368873369905,35162.37811990852,1.8354492390020587,1.5309637823770317,40.59264994900399,44.37531912713453,60.59384741154692,2020,0.1658915159051617,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Acholi,second_season_2020,15680.716306644015,13377.306290529486,10765.274778489696,0.8047415933139703,0.6865295288792632,48.28847420372187,49.59736152682535,40.94279102886895,2020,0.14689443843445849,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Acholi,total_2020,38648.19504432786,32534.675163899392,45927.65289839821,1.411652419058412,1.188351819424455,42.62084193797994,45.24085094455358,53.24474905707862,2020,0.1581838394630466,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bukedi,first_season_2020,22513.23985184557,22298.701715542287,30955.424826133527,1.3882164630489435,1.3749875641997342,16.55827665890812,16.65796614463508,17.552100533750455,2020,0.009529420808160438,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bukedi,second_season_2020,17998.404119818333,14823.047931991108,21163.795593977076,1.427762744280234,1.175870674593492,16.85611896651339,17.74699561238577,18.480236964692693,2020,0.17642431888340526,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bukedi,total_2020,40511.6439716639,37121.7496475334,52119.2204201106,1.4040076482109924,1.2865244485404168,16.01823137439755,16.09516145418411,16.94490678566554,2020,0.08367703681691074,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bunyoro,first_season_2020,1194.7448821163623,997.2204244326088,1426.8666475225411,1.4308437859507233,1.1942856327578486,52.91562124030595,50.64258263500045,56.51495350069492,2020,0.1653277286560627,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bunyoro,second_season_2020,8697.780609920781,7132.42617255562,11572.335652504518,1.6224963809696238,1.3304929350948436,37.19368034388873,37.84712687080745,39.65281753065025,2020,0.17997170859652423,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Bunyoro,total_2020,9892.525492037144,8129.646596988228,12999.20230002706,1.5989873784726196,1.3140428407781808,33.58102674775388,33.94357140073139,35.659039638467604,2020,0.17820311875546058,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Busoga,first_season_2020,25562.08311612485,24897.551260638356,36842.72307628181,1.4797729580148755,1.4413036257221543,30.10275345560092,30.871942426481585,34.6895173226728,2020,0.02599678017114726,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Busoga,second_season_2020,18493.18905761775,10637.551508323784,22216.31844542767,2.088480457936548,1.2013243565623033,25.525954629145343,36.52385549290777,32.02493208143522,2020,0.4247854453236153,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Busoga,total_2020,44055.2721737426,35535.10276896214,59059.041521709485,1.6619915778967198,1.3405669425624225,26.29719761375006,29.38609644733917,29.64629636922235,2020,0.19339727084602087,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Elgon,first_season_2020,10515.011981256492,9363.642122791658,22509.89296952312,2.403967673511646,2.140738689565744,48.39264470984782,53.218500950383486,59.66665424008561,2020,0.10949772197285224,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Elgon,second_season_2020,4223.723116034996,3741.9620162889937,3660.0766479544736,0.9781169963836972,0.8665522212048684,59.472924822209386,66.55136979887902,55.5828739298964,2020,0.114060767363523,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Elgon,total_2020,14738.735097291486,13105.604139080651,26169.969617477596,1.996853356758981,1.775591286818555,44.24194412743726,45.68170518721532,53.56911555367403,2020,0.1108053674504913,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Karamoja,first_season_2020,988.6668341631369,319.2533400548104,494.47710091099225,1.5488549025864504,0.5001453308884843,69.69762443488587,100.00000000000004,100.00000000000009,2020,0.6770870337477798,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Karamoja,total_2020,988.6668341631369,319.2533400548104,494.47710091099225,1.5488549025864504,0.5001453308884843,69.69762443488587,100.00000000000004,100.00000000000009,2020,0.6770870337477798,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Kigezi,first_season_2020,2891.3639114305306,2632.6284298531923,3836.085280389399,1.4571312977134858,1.3267390054998154,76.03800828186048,77.13458499364732,72.10755951531367,2020,0.0894856163053257,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Kigezi,second_season_2020,4416.796557671982,2721.591055049368,10795.231055462578,3.966514747112424,2.444131377686221,77.61323667047691,67.86683928537428,80.3267390890549,2020,0.383808826258488,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Kigezi,total_2020,7308.160469102512,5354.21948490256,14631.316335851978,2.732670257001661,2.0020518703318504,76.8004205293201,72.10292248212878,77.74397974083205,2020,0.26736426936174107,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Lango,first_season_2020,8001.641344027296,5446.770928704643,5587.2526953663455,1.0257917523061892,0.6982633256284182,44.06287544297924,48.07043004308742,40.65406338828159,2020,0.3192932931478737,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Lango,second_season_2020,7686.930253915823,4658.139825687337,7066.16389630317,1.516949718283846,0.9192439196002296,33.61309351846652,38.5371899140378,39.106394288151066,2020,0.39401820078770466,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Lango,total_2020,15688.57159794312,10104.91075439198,12653.416591669516,1.2522046853476525,0.8065371989205485,33.0287495765747,36.579859912594216,29.766132356456893,2020,0.35590626008827964,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,North Buganda,first_season_2020,7859.749772171961,6694.029744481063,6713.947257885661,1.0029754145357688,0.8542189576641358,41.43762507715817,40.31016784517909,39.691382353614266,2020,0.14831515779525428,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,North Buganda,second_season_2020,9042.745690695392,7643.931166279774,5858.427055380976,0.7664154644961585,0.647859317929183,39.11937972813407,43.28668347467124,39.06771950412482,2020,0.15468913671374618,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,North Buganda,total_2020,16902.49546286735,14337.960910760838,12572.374313266637,0.8768592962079355,0.7438176416545448,35.99432769231282,37.61415471401725,35.26953245567401,2020,0.15172520281046498,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,South Buganda,first_season_2020,532.2230146082504,266.1115073041252,631.4064380238259,2.3727137710817736,1.1863568855408868,100.00000000000009,100.00000000000009,99.99999999999996,2020,0.5,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,South Buganda,total_2020,532.2230146082504,266.1115073041252,631.4064380238259,2.3727137710817736,1.1863568855408868,100.00000000000009,100.00000000000009,99.99999999999996,2020,0.5,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Teso,first_season_2020,8333.441814006905,6573.652203214531,8627.023637910774,1.3123638688539283,1.035229360263897,27.09485869933609,31.03937576124262,35.43913175485595,2020,0.21117200432533256,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Teso,second_season_2020,6587.33720136707,5533.498753020476,5926.221918106886,1.0709719442643844,0.8996384634563747,29.195171382911937,29.3049785364106,31.596791282788537,2020,0.15997942964387646,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Teso,total_2020,14920.779015373972,12107.150956235007,14553.24555601766,1.2020371769233578,0.9753676762468222,23.49087376258089,24.04880532119144,27.989830622106847,2020,0.18857112327981518,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Tooro,first_season_2020,1245.5929597294887,878.7925580032994,1202.1128866414413,1.3679142770311534,0.9650928718339172,51.64475002576435,54.02781909404879,56.42932063922554,2020,0.2944785444242147,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Tooro,second_season_2020,7479.508192177458,5170.26814793877,13603.516897611722,2.631104714179096,1.8187715753609492,69.32965679552045,57.37019267860168,64.5592608410431,2020,0.30874223075974927,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,Tooro,total_2020,8725.101151906947,6049.06070594207,14805.629784253164,2.447591535940349,1.6969006463629668,63.65700647357136,54.76866698966695,62.80743229629525,2020,0.30670595095393305,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,West Nile,first_season_2020,2307.639835792585,1598.5380491624044,2240.860824750535,1.4018188844017143,0.9710617705561,39.46056582719616,49.01947986232598,53.217143088541874,2020,0.3072844278520749,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,West Nile,second_season_2020,5346.685563039179,3981.928796122867,6179.499274272631,1.5518859303284125,1.1557626124473386,21.146884616381342,24.58636229803873,24.23505713813964,2020,0.25525285727491953,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
rice,West Nile,total_2020,7654.325398831764,5580.466845285271,8420.360099023166,1.5088988667923393,1.1000786692852538,22.581133412965418,27.27114907575144,29.834751824233702,2020,0.2709394290792777,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Acholi,first_season_2020,23408.286443384248,8989.221014886893,2162.484165514809,0.2405641336366695,0.0923811390784642,23.81012969175752,37.93932942082419,30.68974725106307,2020,0.615981245076251,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Acholi,second_season_2020,83807.27339402742,47969.41115023655,17233.546127436824,0.3592611565204056,0.20563306058666,14.3098587378472,17.11160589391599,18.683544188524102,2020,0.4276223386399405,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Acholi,total_2020,107215.55983741168,56958.63216512344,19396.030292951637,0.3405283721828575,0.1809068601830273,13.353299246073629,15.576721894494865,17.3094494149961,2020,0.4687465863024076,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Ankole,total_2020,0.0,0.0,0.0,,,,,,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Bukedi,first_season_2020,485.9786915090834,460.2648289663043,152.6756052523056,0.3317125177589506,0.3141611101882065,46.092576097067855,48.6144100168761,60.108339793228026,2020,0.05291150207209949,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Bukedi,second_season_2020,283.58120746486213,233.58351410531367,91.66900879731324,0.3924463982333243,0.3232548786176945,61.95213873193307,74.98245307837426,65.08523898524497,2020,0.17630820394099478,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
