district,year,season,season_total_mm,longest_dry_spell_days,dry_spell_count_7d,dry_spell_count_10d,rain_days_1mm,rain_days_10mm,rain_days_20mm,mean_wet_day_rainfall,maximum_5day_rainfall,season_onset_day,season_cessation_day,season_length_days,false_onset_flag,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
Lyantonde,2019,second,530.1890785694122,14,2,2,54,14,4,9.81831626980393,77.69969177246094,272.0,333,62.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2020,first,437.7935369312763,16,5,2,43,13,6,10.102836761363717,82.6017279624939,87.0,167,81.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2020,second,413.2913906574249,9,2,0,56,13,1,7.380203404596874,43.604496479034424,267.0,334,68.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2021,first,358.4599883556366,35,3,2,39,14,2,9.191281752708631,54.87117290496826,102.0,171,70.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2021,second,367.8636462688446,7,2,0,47,10,3,7.826886090826481,54.101768493652344,222.0,295,74.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2022,first,449.2733178138733,23,3,2,36,15,5,12.479814383718702,92.07608127593994,97.0,153,57.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2022,second,444.4347760528326,13,1,1,55,15,2,8.042713169618086,56.46481895446777,226.0,334,109.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2023,first,327.56851077079773,21,3,2,38,9,1,8.620223967652572,47.7188081741333,77.0,171,95.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Lyantonde,2023,second,442.6811578273773,11,3,1,51,14,2,8.680022702497595,45.037779808044434,248.0,332,85.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2015,first,684.2279596328735,15,1,1,58,33,9,11.797033786773682,92.96619319915771,82.0,177,96.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2015,second,800.8130879402161,14,3,1,51,32,15,15.702217410592471,122.95548248291016,243.0,276,34.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2016,first,723.7972946166992,20,2,1,56,32,13,12.924951689583915,79.14042854309082,68.0,149,82.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2016,second,453.79483795166016,26,2,1,46,19,3,9.865105172862178,65.38235187530518,257.0,314,58.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2017,first,670.0694916248322,7,2,0,58,29,7,11.552922269393658,78.3188648223877,74.0,159,86.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2017,second,682.1254954338074,7,1,0,63,28,5,10.827388816409641,70.48113775253296,218.0,314,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2018,first,972.2735713720322,5,0,0,83,35,12,11.71413941412087,101.7054271697998,60.0,181,122.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2018,second,459.41702938079834,11,2,1,52,18,2,8.83494287270766,60.52816343307495,231.0,324,94.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2019,first,658.8015285730362,17,2,2,53,24,7,12.430217520245966,96.18364429473877,84.0,167,84.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2019,second,990.6152408719063,6,0,0,73,37,15,13.557886892802095,117.96604919433594,218.0,334,117.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2020,first,840.5697376728058,12,1,1,62,24,14,13.546787717650014,92.81556749343872,61.0,91,31.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2020,second,1144.2243797779083,7,1,0,74,47,17,15.462491618620383,126.93841361999512,216.0,251,36.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2021,first,760.5206098556519,14,4,3,59,27,8,12.890179828061896,126.49753856658936,86.0,168,83.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2021,second,608.976062297821,9,2,0,52,29,6,11.711078121111942,60.125383377075195,219.0,314,96.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2022,first,633.4445947706699,14,2,2,55,26,6,11.511814672296698,78.87852764129639,83.0,153,71.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2022,second,730.2952654957771,10,1,1,68,29,7,10.731215140398811,82.96172714233398,225.0,334,110.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2023,first,760.7583999633789,6,0,0,65,34,7,11.703975384051983,66.42609214782715,73.0,181,109.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Manafwa,2023,second,702.1549673080444,11,1,1,59,30,9,11.90093164928889,62.17236042022705,213.0,324,112.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2015,first,500.73532581329346,9,2,0,54,20,2,9.272876403949878,54.06455612182617,81.0,139,59.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2015,second,728.7340598106384,7,1,0,69,31,3,10.561363185661426,77.61288261413574,214.0,236,23.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2016,first,510.72592186927795,8,1,0,57,17,2,8.960103892443472,57.02351760864258,66.0,148,83.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2016,second,577.9980375766754,7,1,0,48,20,10,12.041625782847404,58.764413833618164,218.0,328,111.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2017,first,483.43191361427307,8,1,0,55,16,3,8.789671156623147,66.21366119384766,112.0,180,69.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2017,second,628.9789123535156,13,2,1,57,22,5,11.034717760587993,65.81882381439209,219.0,317,99.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2018,first,554.0722031593323,10,1,1,58,24,3,9.552969019988488,55.67726182937622,60.0,157,98.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2018,second,724.3674439191818,11,1,1,64,29,9,11.318241311237216,74.12959861755371,230.0,324,95.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2019,first,524.2007444535848,12,2,1,65,16,2,8.049696236390334,62.98199272155762,84.0,181,98.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2019,second,760.2641568295658,6,0,0,72,32,6,10.549616288807657,83.09288024902344,214.0,334,121.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2020,first,476.76363338530064,7,1,0,61,18,0,7.802581388442243,52.917344093322754,67.0,182,116.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2020,second,737.8644706010818,7,1,0,73,31,4,10.094691609683101,67.45543670654297,220.0,325,106.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2021,first,410.0568833351135,14,2,2,39,15,4,10.514279059874706,74.12554168701172,114.0,155,42.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2021,second,627.0984694957733,8,1,0,62,27,3,10.114491443480215,47.3214750289917,214.0,323,110.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2022,first,366.3760631084442,10,4,1,43,12,1,8.520373560661493,51.17299795150757,80.0,159,80.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2022,second,630.445460319519,6,0,0,63,22,3,10.007070798722525,79.45494842529297,218.0,334,117.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2023,first,603.2516051530838,8,1,0,62,25,3,9.729864599243287,64.84240531921387,74.0,95,22.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Maracha,2023,second,719.74791264534,6,0,0,56,33,9,12.852641297238213,83.24545860290527,213.0,330,118.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2015,first,655.121542930603,8,1,0,59,26,4,11.103754964925475,89.87816619873047,81.0,175,95.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2015,second,435.17341899871826,15,3,2,49,16,2,8.881090183647311,64.03290939331055,300.0,334,35.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2016,first,691.0337769985199,21,3,1,50,29,11,13.820675539970399,93.14003562927246,66.0,176,111.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2016,second,313.68919610977173,14,3,2,39,7,1,8.043312720763378,38.86656856536865,261.0,282,22.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2017,first,742.4469323158264,9,1,0,62,34,6,11.974950521223006,96.96213912963867,60.0,151,92.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2017,second,357.6832754611969,7,1,0,45,13,2,7.948517232471042,42.79313278198242,270.0,301,32.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2018,first,676.4249246120453,16,1,1,61,32,7,11.088933190361399,65.04049158096313,60.0,156,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2018,second,357.9917245181264,14,3,2,44,9,4,8.113555905493824,41.400994300842285,244.0,322,79.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2019,first,642.6247584410012,10,1,1,61,26,10,10.506422122970957,82.32844638824463,63.0,75,13.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2019,second,604.2778875231743,14,3,2,50,20,10,12.07169953584671,91.6422119140625,245.0,301,57.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2020,first,834.3011584542692,10,2,1,58,30,17,14.32505740379465,136.63529682159424,71.0,167,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2020,second,404.4438681229949,12,2,1,55,11,1,7.324388722939925,46.656110763549805,271.0,287,17.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2021,first,585.945068359375,10,5,2,52,23,8,11.268174391526442,82.72183990478516,84.0,173,90.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2021,second,348.87148666381836,7,2,0,43,12,3,8.11329038753066,45.02397584915161,225.0,227,3.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2022,first,658.8959262371063,11,4,1,51,30,8,12.904996748064079,126.81714630126953,77.0,173,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2022,second,371.4111714363098,13,3,2,42,15,2,8.843123129435948,59.57341194152832,228.0,280,53.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2023,first,576.5622661113739,9,3,0,50,28,5,11.531245322227479,72.37639570236206,71.0,138,68.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masaka,2023,second,444.21728920936584,11,1,1,48,15,3,9.254526858528456,65.64949035644531,257.0,334,78.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Masindi,2015,first,541.035816192627,10,2,1,61,20,4,8.869439609715196,60.349677085876465,83.0,172,90.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
